c:\scripts\pestudio\tmp\useraccountreviewweekly.ps1,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\good output config files\users.dat,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\vsg\vista default security.cmd,The file is scored (0/48) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\vsg\vista default security.inf,The file is scored (0/56) by virustotal
c:\scripts\pestudio\tmp\vulscanresults.bat,Not in VirusTotal
c:\scripts\pestudio\tmp\weeklyitsecinfameetingafter.bat,Not in VirusTotal
c:\scripts\pestudio\tmp\weeklyitsecinfameetingprep.bat,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\whitegloveconfigcheck\obj\debug\whitegloveconfigcheck.exe,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\whitegloveconfigcheck\whitegloveconfigcheck\bin\debug\whitegloveconfigcheck.vshost.exe,The file is scored (0/61) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\win7\win7 default security.cmd,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\win7\win7 default security.inf,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\win8\win8 default security.cmd,The file is scored (0/51) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\win8\win8 default security.inf,The file is scored (0/56) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\xpg\windows xp service pack 2 default security.inf,Not in VirusTotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws03\ws03 default security.cmd,The file is scored (0/49) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws03\ws03 default security.inf,The file is scored (0/21) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws08\ws08 default security.cmd,The file is scored (0/42) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws08\ws08 default security.inf,The file is scored (0/56) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws08r2\ws08r2 default security.cmd,The file is scored (0/48) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws08r2\ws08r2 default security.inf,The file is scored (0/56) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws12\ws12 default security.cmd,The file is scored (0/48) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\ws12\ws12 default security.inf,The file is scored (0/56) by virustotal
c:\scripts\pestudio\tmp\pulllocalsecpol\dropper\security templates\xpg\xp default security.cmd,Not in VirusTotal
